,fluxes,C-fluxes
EX_ac(e),5.098403480040129,10.196806960080258
EX_dad_2(e),0.9617702081589773,9.617702081589773
EX_dcyt(e),0.9412841080887121,8.471556972798409
EX_for(e),7.300549649232407,7.300549649232407
EX_gcald(e),0.006262314761708175,0.01252462952341635
EX_gly(e),1.0387938771517595,2.077587754303519
EX_ile_L(e),0.8578214226227092,5.146928535736255
EX_lys_L(e),0.9270506945141644,5.562304167084987
EX_orn(e),0.09514834243302271,0.4757417121651136
EX_succ(e),0.12200042212361971,0.48800168849447884
EX_val_L(e),5.45408180027987,27.27040900139935
